Op,Reuse Key,msgBytes,adBytes,Cycles,Throughput
Enc,False,0,16,110,0.14545454545454545
Enc,False,0,64,257,0.2490272373540856
Enc,False,0,128,453,0.282560706401766
Enc,False,0,1536,4765,0.3223504721930745
Enc,False,0,long,196,0.32653061224489793
Enc,False,16,0,153,0.10457516339869281
Enc,False,64,0,294,0.21768707482993196
Enc,False,128,0,482,0.26556016597510373
Enc,False,1536,0,4618,0.33261152013858813
Enc,False,long,0,188,0.3404255319148936
Enc,False,16,16,157,0.20382165605095542
Enc,False,64,64,445,0.2876404494382023
Enc,False,128,128,829,0.3088057901085645
Enc,False,1536,1536,9277,0.33114153282311093
Enc,False,long,long,384,0.3333333333333333
Dec,False,0,16,111,0.14414414414414414
Dec,False,0,64,258,0.24806201550387597
Dec,False,0,128,454,0.28193832599118945
Dec,False,0,1536,4766,0.32228283676038605
Dec,False,0,long,196,0.32653061224489793
Dec,False,16,0,154,0.1038961038961039
Dec,False,64,0,295,0.21694915254237288
Dec,False,128,0,483,0.2650103519668737
Dec,False,1536,0,4619,0.3325395107166053
Dec,False,long,0,188,0.3404255319148936
Dec,False,16,16,158,0.20253164556962025
Dec,False,64,64,446,0.28699551569506726
Dec,False,128,128,830,0.30843373493975906
Dec,False,1536,1536,9278,0.33110584177624486
Dec,False,long,long,384,0.3333333333333333
